"GEOID","crp_acres_2011","crp_share_2011"
29001,27223.8,0.0749787835632674
29003,16688.4,0.0602718226692862
29005,7977.5,0.0227758012266499
29007,12305,0.0277740718464906
29009,158.7,0.000318676062392435
29011,20022.9,0.0528449870993665
29013,13817.1,0.0258029734881004
29015,1217.2,0.00270140356970249
29017,2726.3,0.00689403018655971
29019,6067.7,0.0138293625301654
29021,7983.4,0.0305550469268841
29023,465.9,0.001047809173198
29025,40257.5,0.147522125298906
29027,11932.7,0.0223408296357251
29029,34.4,8.19439855667899e-05
29031,12425.8,0.0335605601168122
29033,54467.5,0.122520794828109
29035,119.6,0.000368329878574922
29037,10008.4,0.0224486794746761
29039,2171.1,0.0071497693934885
29041,32613.1,0.067837516265065
29043,56.9,0.000158026906658228
29045,20334.1,0.062964077576472
29047,1687.1,0.00662905356836937
29049,15816.5,0.0589901088725573
29051,1346.9,0.00537511278909386
29053,12265,0.0339340211382877
29055,367.5,0.000773384034888159
29057,3995.3,0.0127398653807247
29059,180.3,0.000520784700260857
29061,55245.8,0.153247649686456
29063,35657.9,0.132228515112356
29065,186.4,0.000386909759709837
29067,493.2,0.000947153798244108
29069,1497.8,0.00431864858353552
29071,3389.2,0.0057405817426362
29073,1947.9,0.00586429706328489
29075,48580.1,0.15446306071251
29077,77,0.000178154244929432
29079,38533.9,0.138319097979031
29081,74852.9,0.161875597854912
29083,10592.7,0.0237484034514809
29085,456.4,0.00178814311662865
29087,6721.8,0.0226992235084678
29089,15233.5,0.0513202260107737
29091,323.7,0.000545507738206642
29093,11.5,3.26546560564279e-05
29095,198.7,0.000513580030943009
29097,8177.31,0.020010874792246
29099,400.2,0.000953160812878281
29101,9399.2,0.017710042432035
29103,31268.6,0.0969370633128887
29105,138.3,0.000282592698895907
29107,6585.8,0.0163784769807229
29109,3928.2,0.0100331763675433
29111,18389.34,0.056895789207456
29113,7255,0.0180922108907795
29115,55644.8,0.141239079130717
29117,33184.9,0.0974097833798282
29119,157.5,0.00045619896256395
29121,44865.8,0.0874965556327516
29123,175,0.000553086228655745
29125,865.6,0.00256651188928597
29127,10776.1,0.0385362470255911
29129,33792.7,0.116344386099659
29131,46.6,0.000122873546276347
29133,2770.46,0.0105172250402788
29135,10055.4,0.0378562106511096
29137,31102.1,0.075037200903298
29139,5843.3,0.0170642427970081
29141,752.14,0.00196645267828251
29143,2363.5,0.00547201562699981
29145,1455.2,0.00363944198533873
29147,45246.3,0.0806161306121394
29149,165.9,0.000328190149465197
29151,1293.4,0.00333169785066185
29153,45.7,9.58466454400582e-05
29155,844.94,0.00268008007238059
29157,5796.8,0.0190943736734923
29159,11317.8,0.025920729932478
29161,267.2,0.000621477433162432
29163,11300,0.0263354047713777
29165,3585.4,0.0133441972733969
29167,942.9,0.00231820894516204
29169,29.1,8.31068898983458e-05
29171,28643,0.0865129069177618
29173,17615.1,0.0585866749413414
29175,28636.1,0.0926927306392588
29177,24110.4,0.0662107900429184
29179,143.3,0.000276948551552629
29181,1361.61,0.0033796121231384
29183,863.5,0.00240797625220332
29185,4702.7,0.0108861997394687
29186,4128.8,0.0129241459376332
29187,666.8,0.00230561696376717
29189,50.9,0.000156396059149069
29195,14871.8,0.0307570024066627
29197,14505.6,0.0737541915527095
29199,35247.4,0.126170089057069
29201,6056.64,0.0225318352985072
29203,52.7,8.20305344725702e-05
29205,15179.5,0.0473542405929286
29207,18390.95,0.0349100013498763
29209,117.3,0.000395163002668916
29211,52781.9,0.127274884575947
29213,161.1,0.000398124030830329
29215,702.2,0.000931980131500249
29217,29104.6,0.0550296248132642
29219,3330.9,0.0121432152330797
29221,8.4,1.72728085450111e-05
29223,533.7,0.00109842146768859
29225,87.2,0.000229933581106782
29227,27667,0.162134704538028
29229,19,4.35445062986175e-05
29510,0,0
