"GEOID","water","developed_low","frac_22","frac_23","developed_high","frac_31","forest","frac_42","frac_43","frac_52","frac_71","pasture","cropland","wetland","frac_95","total"
"29041",0.0201705433428288,0.0277193356305361,0.0183812901377678,0.00204769731499255,0.000321450235787779,0.00282312976196408,0.0986955836415291,0.00033989708754234,0.00106325617525727,0.00116668012924492,0.00192895042710006,0.272575348615646,0.47284871339798,0.0630777552723885,0.0168404262512922,1.00000005742186
"29155",0.0360434502363205,0.0139459567144513,0.0307477954775095,0.00703337881714106,0.000946886546444148,0.00116615334991366,0.00080145662650466,6.76815625411109e-06,0.000288961105979979,0,5.82061438763048e-05,0.000155667599756271,0.870613396167755,0.0379099436104298,0.000282028573565185,1.0000000491259
"29510",0.0599709823727608,0.0658524855971336,0.169500082731247,0.46710604429245,0.229834496974945,2.62570774793858e-05,0.00206766813062131,0,5.25141558682662e-06,0,0.000183799551450647,0.000961483980063349,0.00130448711570352,0.00173863058444113,0.00144832278601825,0.999999992609901
"29099",0.014874629676342,0.0967384204268456,0.0677723288536072,0.0294937435537577,0.00426440918818116,0.0060215056873858,0.474969297647476,0.0207397025078535,0.115657679736614,0.000398722331738099,0.0024174542631954,0.125823393464088,0.0243241395801306,0.0121158296242356,0.00438872631639242,0.999999982857844
"29113",0.0200486406683922,0.0454641282558441,0.0362726934254169,0.00839869678020477,0.00121991441119462,0.00296402536332607,0.306061625480652,0.000848569616209716,0.0039379270747304,0.000323910528095439,0.00120469753164798,0.231982827186584,0.302146434783936,0.0312407724559307,0.00788514409214258,1.00000000765431
"29161",0.00311528728343546,0.0434739701449871,0.0172195956110954,0.00692704506218433,0.0015150421531871,0.00193345185834914,0.604051887989044,0.0220693275332451,0.0249182563275099,0.00167582207359374,0.00427424628287554,0.26608482003212,0.00211589131504297,0.00048234750283882,0.000143066281452775,1.00000005745096
"29141",0.0259521473199129,0.046203650534153,0.012776430696249,0.00410478748381138,0.000434074056101963,0.00217228615656495,0.522927820682526,0.00369432242587209,0.00581225706264377,0.00149012624751776,0.0071076094172895,0.306613057851791,0.0582587085664272,0.0020588431507349,0.000393892492866144,1.00000001414446
"29077",0.0038473242893815,0.0836861804127693,0.0766378566622734,0.0450351200997829,0.0149150667712092,0.00218271766789258,0.217538341879845,0.00405196659266949,0.0148146413266659,4.30597174272407e-05,0.000420223892433569,0.526935636997223,0.00876371096819639,0.000813383376225829,0.000314760574838147,0.999999991228833
"29183",0.0577073283493519,0.0782240182161331,0.108323186635971,0.0835787057876587,0.0143900280818343,0.0023829338606447,0.190718129277229,0.00182958517689258,0.0128310741856694,0.000402417732402682,0.00141807750333101,0.080577626824379,0.287775367498398,0.0589032024145126,0.0209383517503738,1.00000003329478
"29015",0.0647492408752441,0.0396875366568565,0.0132432673126459,0.00335600366815925,0.000449929648311809,0.00295381736941636,0.452336192131042,0.0177634842693806,0.0170191992074251,0.00420525949448347,0.00897199660539627,0.289986431598663,0.0745927020907402,0.00493874913081527,0.00574617506936193,0.999999985127943
"29065",0.00154702283907682,0.0359478257596493,0.00572985736653209,0.00119709025602788,0.000249082688242197,0.00112037302460521,0.635991215705872,0.0221718605607748,0.0154733834788203,0.00147610192652792,0.00332480063661933,0.274795919656754,0.000505039875861257,0.000315645651426166,0.00015474678366445,0.999999966210453
"29075",0.00547081464901567,0.0307773314416409,0.0121025489643216,0.00171735766343772,0.000431024411227554,0.00103389052674174,0.151880428195,0.000446629390353337,0.00127962871920317,0.00201275222934783,0.00290358415804803,0.448063433170319,0.32468444108963,0.0152400014922023,0.00195612362585962,0.999999989726348
"29081",0.0063039418309927,0.0310657117515802,0.0145466160029173,0.00283731892704964,0.000366433028830215,0.00131181080359966,0.182741090655327,0.00138627470005304,0.0033155728597194,0.00354419695213437,0.00368796242401004,0.468796193599701,0.268902152776718,0.0101630184799433,0.00103169050998986,0.999999985302566
"29037",0.011260618455708,0.0495280809700489,0.0457683429121971,0.0152741074562073,0.00316101126372814,0.0039236769080162,0.14346119761467,0.000204322088393383,0.00036395838833414,0.00155251333490014,0.00262592174112797,0.466664344072342,0.236112177371979,0.0189210623502731,0.00117866660002619,1.00000000152795
"29067",0.000380937592126429,0.0378925576806068,0.00415299460291862,0.000753753236494958,0.000157408707309514,0.00169904343783855,0.54404604434967,0.0145598398521543,0.0286861695349216,0.00220573553815484,0.00663883471861482,0.358217269182205,0.000256375700701028,0.000179164373548701,0.000173830034327693,0.999999958541594
"29211",0.00583704235032201,0.030941953882575,0.00890019070357084,0.00158592930529267,0.000223481532884762,0.000426695041824132,0.222682729363441,0.000969968328718096,0.00325323082506657,0.00544856395572424,0.00582386506721377,0.571245491504669,0.125414580106735,0.0158693436533213,0.00137698499020189,1.00000005061156
"29147",0.00603545131161809,0.0338949747383595,0.0175901129841805,0.003238724777475,0.000691915454808623,0.00123689556494355,0.0815473571419716,0.000275103695457801,0.000710408727172762,0.000638866156805307,0.00120294140651822,0.316989898681641,0.527661800384521,0.00716611463576555,0.00111941213253886,0.999999977793777
"29017",0.0032156438101083,0.0344792902469635,0.00479637272655964,0.000773077248595655,7.04831691109575e-05,0.000449356390163302,0.552606046199799,0.00305431568995118,0.013699185103178,0.00151742773596197,0.00222936877980828,0.245631575584412,0.11366081982851,0.0203654635697603,0.00345150893554091,0.999999935018423
"29123",0.00351324188522995,0.0330424532294273,0.00864697340875864,0.00286414101719856,0.000490930746309459,0.00168438826221973,0.688800036907196,0.0174304433166981,0.0687087252736092,0.00245000189170241,0.0037708948366344,0.156698673963547,0.00364601635374129,0.00584061443805695,0.00241251359693706,1.00000004912727
"29219",0.0202308390289545,0.0481100268661976,0.0267972331494093,0.00811581499874592,0.00135333847720176,0.00221141753718257,0.497517108917236,0.0077229836024344,0.0147183500230312,0.00111459265463054,0.00456865318119526,0.166607320308685,0.189003109931946,0.0108619127422571,0.0010673162760213,1.00000001769513
"29083",0.0447885505855083,0.0336800403892994,0.0185730177909136,0.00475584017112851,0.00098175136372447,0.00323790404945612,0.156093880534172,0.00211800797842443,0.00450573721900582,0.00124689470976591,0.00209985836409032,0.435661345720291,0.191213950514793,0.0626163184642792,0.0384268201887608,0.999999918043613
"29223",0.0193031225353479,0.0345233343541622,0.00513348914682865,0.00132611382286996,0.000111780784209259,0.00186518381815404,0.69692999124527,0.0185656659305096,0.0654458254575729,0.00438609533011913,0.00430341437458992,0.103648766875267,0.0086077181622386,0.0288445595651865,0.00700496276840568,1.00000002417073
"29035",0.00370535580441356,0.0302093662321568,0.00485922070220113,0.00262327492237091,6.82667596265674e-05,0.00213445466943085,0.753715634346008,0.0342219173908234,0.0617246180772781,0.00601364439353347,0.00739761255681515,0.0855637043714523,0.000122197496239096,0.00640141125768423,0.00123925227671862,0.999999931256752
"29031",0.0177871715277433,0.0593115761876106,0.0415116548538208,0.0163811575621367,0.00457025365903974,0.00338308932259679,0.276632040739059,0.000412900291848928,0.00416644616052508,0.000257797073572874,0.00037629745202139,0.282868504524231,0.275914639234543,0.0140292793512344,0.00239716237410903,0.999999970314093
"29133",0.0377732664346695,0.0317561477422714,0.0219035912305117,0.00493197841569781,0.000817979860585183,0.00011993593943771,0.000791151775047183,0,0.00010304908209946,0,7.29371822671965e-06,0.000711542728822678,0.82337498664856,0.0707899555563927,0.00691917771473527,1.00000005684706
"29179",0.00558569096028805,0.0307706911116838,0.00394947314634919,0.000378365395590663,5.21269903401844e-05,0.0102557120844722,0.825111329555511,0.0118227424100041,0.0258270427584648,0.00225584860891104,0.0047080316580832,0.0720953568816185,9.00290033314377e-05,0.0033367951400578,0.00376074714586139,0.999999982850568
"29047",0.0285275112837553,0.0785532668232918,0.116664603352547,0.0646415427327156,0.0209862217307091,0.00179888366255909,0.141692414879799,0.000170065657584928,0.000375094619812444,0.000932716007810086,0.00422462401911616,0.364821791648865,0.157381221652031,0.016046604141593,0.00318340351805091,0.99999996573024
"29079",0.00652149599045515,0.0299770031124353,0.0190139226615429,0.00322844833135605,0.000730617786757648,0.00359956687316298,0.135634735226631,0.000167725142091513,0.000790967140346766,0.00199383939616382,0.00187607342377305,0.375083655118942,0.388678520917892,0.0303871911019087,0.00231629353947937,1.00000005576294
"29225",0.000864136323798448,0.0500466302037239,0.0181669984012842,0.00504711642861366,0.00079884723527357,0.000839831191115081,0.367968112230301,0.00444395467638969,0.0137168755754828,0.000707379949744791,0.00260926689952612,0.531436383724213,0.00298528932034969,0.000259486376307905,0.000109657914435957,0.999999966450559
"29119",0.00123125570826232,0.0477685481309891,0.0103849722072482,0.00516389263793826,0.000959655677434057,0.00384992337785661,0.538253128528595,0.00303160422481596,0.00998678058385849,0.00338193657808006,0.00958998501300812,0.359879463911057,0.0033542113378644,0.0021583556663245,0.00100625772029161,0.999999971303623
"29005",0.00663804262876511,0.0272678639739752,0.0180928763002157,0.00430574081838131,0.000447022961452603,0.00103601510636508,0.0547695197165012,0.000125699923955835,0.000204657160793431,0.000106750187114812,0.00446915859356523,0.0616335086524487,0.799358069896698,0.005715596023947,0.0158294998109341,1.00000002175511
"29207",0.00490083079785109,0.0327660031616688,0.0308791771531105,0.00518185785040259,0.000840911932755262,0.00101110641844571,0.0692549049854279,0.000171032937942073,0.00300869368948042,0.00010060760541819,0.0002812820894178,0.0969861522316933,0.702575862407684,0.0465630106627941,0.00547857815399766,1.00000001207809
"29149",0.00151992926839739,0.0288225747644901,0.00359549676068127,0.000756011169869453,0.000115186681796331,0.000478492554975674,0.60052365064621,0.01396119967103,0.021631145849824,0.00226690270937979,0.00584472715854645,0.318661272525787,2.72166416834807e-05,0.0015289606526494,0.000267236959189177,1.00000000401451
"29221",0.00448152748867869,0.0440358482301235,0.00872942060232162,0.00132153020240366,0.00023014577163849,0.00237263250164688,0.675520479679108,0.0317514836788177,0.0911088809370995,0.00428642937913537,0.0059985020197928,0.126276388764381,0.00137592549435794,0.00123152101878077,0.00127925048582256,0.999999966254109
"29157",0.0220974367111921,0.0502111427485943,0.0207627043128014,0.0056588682346046,0.00122518313582987,0.00139003898948431,0.367804735898972,0.00185544486157596,0.0231383983045816,0.000214158339076675,0.000623923842795193,0.249869078397751,0.240919440984726,0.0120053002610803,0.00222412077710032,0.999999975800165
"29107",0.0161256212741137,0.0342017635703087,0.0311660785228014,0.00694393552839756,0.00118799367919564,0.00115306640509516,0.11322794854641,2.88337560050422e-05,0.000385175459086895,0.000618021644186229,0.00163973518647254,0.231013312935829,0.548849046230316,0.0112165305763483,0.00224290136247873,0.999999964677045
"29186",0.0142399361357093,0.0423021912574768,0.0160048678517342,0.00440502585843205,0.000735717068891972,0.00754622463136911,0.476766526699066,0.0226733144372702,0.100649155676365,0.0010512478183955,0.00188379385508597,0.214904755353928,0.0888381898403168,0.00637292023748159,0.00162612809799612,0.999999994819518
"29127",0.0180838815867901,0.0384110733866692,0.0297284610569477,0.0113896010443568,0.00279044918715954,0.00146091729402542,0.216317668557167,0.000952615693677217,0.00340622779913247,0.000687853840645403,0.000986874452792108,0.201779186725616,0.445245057344437,0.0247750170528889,0.00398512743413448,1.00000001245644
"29187",0.00776856485754251,0.0684405714273453,0.036522027105093,0.0133877694606781,0.00298905023373663,0.0108941746875644,0.497032791376114,0.0175775066018105,0.0691342279314995,0.00218827929347754,0.00427754316478968,0.253111839294434,0.0115866279229522,0.00340457446873188,0.00168446428142488,1.00000001210719
"29049",0.0144697204232216,0.028994482010603,0.0352547094225883,0.00479910336434841,0.000658908043988049,0.000804967305157334,0.130869284272194,5.16951513418462e-05,0.000185432785656303,0.000887004192918539,0.00135183648671955,0.378012150526047,0.387456595897675,0.0148610137403011,0.0013431201223284,1.00000002374509
"29171",0.00746233947575092,0.0342273078858852,0.00995821598917246,0.00156898843124509,0.000220019923290238,0.000216676155105233,0.261577248573303,0.000858010840602219,0.00270945485681295,0.00668539479374886,0.00641098711639643,0.509594798088074,0.142583787441254,0.014140997081995,0.00178576994221658,0.999999996594852
"29165",0.0168941114097834,0.050105519592762,0.0671067535877228,0.0337311588227749,0.00996899977326393,0.00342127028852701,0.195829853415489,0.000241253539570607,0.000731561041902751,0.00129381788428873,0.00493692746385932,0.243419647216797,0.335796386003494,0.0265854522585869,0.00993733573704958,1.00000004803587
"29021",0.0162021443247795,0.0480748042464256,0.0571529231965542,0.0260655712336302,0.00938768126070499,0.00268946983851492,0.160364747047424,7.61644914746284e-05,0.000385007326258346,0.000789845245890319,0.00278535904362798,0.203572243452072,0.439605057239532,0.0215247720479965,0.011324193328619,0.999999983323505
"29057",0.0289527140557766,0.0374103337526321,0.00831439904868603,0.00156952685210854,0.000312916235998273,0.0011726610828191,0.211776241660118,0.00219945120625198,0.00748838344588876,0.000113255591713823,0.00122026680037379,0.552883744239807,0.143766328692436,0.00160484842490405,0.00121492356993258,0.999999994659447
"29169",0.00578941917046905,0.0459126159548759,0.0238196700811386,0.0108770160004497,0.00226460699923337,0.00664637563750148,0.63373214006424,0.0158148892223835,0.017269941046834,0.00116914161480963,0.00768032157793641,0.222418293356895,0.00463568838313222,0.00133690005168319,0.000632922165095806,0.999999941326678
"29011",0.00668733566999435,0.0332100503146648,0.019363047555089,0.00342585961334407,0.00070585822686553,0.00106462847907096,0.0974561721086502,0.000395405164454132,0.00384334451518953,5.47394483874086e-05,0.000493945204652846,0.392144381999969,0.406934350728989,0.0328815616667271,0.00133929122239351,0.999999971918442
"29217",0.0100572174414992,0.036261897534132,0.0154439862817526,0.00351288774982095,0.000704680685885251,0.00124182796571404,0.140415266156197,0.000306870380882174,0.00263538490980864,0.000245750736212358,0.000803669856395572,0.414214730262756,0.291847050189972,0.0724485367536545,0.00986022315919399,0.999999980063876
"29025",0.00390733731910586,0.0343476422131062,0.0202684290707111,0.003238057019189,0.000270140881184489,0.000940640282351524,0.15153831243515,8.24981179903261e-05,0.000576678023207933,0.00168168637901545,0.0025257938541472,0.480591356754303,0.280383050441742,0.0186737757176161,0.00097461009863764,1.00000000860746
"29111",0.0168942231684923,0.0280564352869987,0.0211520399898291,0.00381487305276096,0.000419062096625566,0.00119669164996594,0.198105111718178,0.000684369588270783,0.00340147805400193,0.00170508096925914,0.00208522728644311,0.209223955869675,0.47872656583786,0.0316663235425949,0.00286856014281511,0.99999999825377
"29069",0.00745981838554144,0.0204485151916742,0.0411726124584675,0.00681731151416898,0.00161447550635785,0.000111130975710694,0.0106677114963531,8.25544339022599e-06,0.000493243453092873,5.08027324030991e-06,5.14249550178647e-05,0.0169827006757259,0.839564263820648,0.0544610023498535,0.000142474862514064,1.00000002136176
"29137",0.0340457893908024,0.0270591098815203,0.0182196199893951,0.00236800475977361,0.000297835824312642,0.00380891538225114,0.205796122550964,0.00166029122192413,0.00289880950003862,0.00117126433178782,0.00224696146324277,0.277008175849915,0.384543567895889,0.0266927480697632,0.0121827963739634,1.00000001248554
"29095",0.0203302893787622,0.105426445603371,0.180244445800781,0.107909590005875,0.0383762307465076,0.00478021334856749,0.175849810242653,0.000390147382859141,0.00164214801043272,0.00088346959091723,0.00389846810139716,0.203819811344147,0.141829341650009,0.0132045093923807,0.0014151125214994,1.00000003312016
"29215",0.000877919665072113,0.0358091481029987,0.0069237295538187,0.00160182011313736,0.000282301800325513,0.000968006497714669,0.509481310844421,0.0311740580946207,0.0251952074468136,0.00538676418364048,0.0097760921344161,0.37186324596405,0.000157358212163672,0.000347425695508718,0.00015559013991151,0.999999978448614
"29001",0.00646666344255209,0.0387566760182381,0.0195895116776228,0.00501511991024017,0.00117654190398753,0.000242875350522809,0.271206498146057,0.000623054627794772,0.00277849263511598,0.00290557602420449,0.00405786372721195,0.45505490899086,0.173431068658829,0.0167699325829744,0.00192525167949498,1.00000003537571
"29189",0.0289840959012508,0.186485037207603,0.269075810909271,0.177940636873245,0.0509130284190178,0.00624485407024622,0.162677600979805,0.000608142232522368,0.00848457682877779,3.58342222170904e-05,0.000855880731251091,0.023651659488678,0.0464731976389885,0.0318954065442085,0.00567427091300488,1.00000003296009
"29033",0.0158475581556559,0.0315537936985493,0.018634244799614,0.00251760077662766,0.000438276212662458,0.0016083549708128,0.104753740131855,6.88650907250121e-05,0.000437871873145923,0.00155067420564592,0.0018113125115633,0.288839995861053,0.50190794467926,0.0246248934417963,0.00540489749982953,1.0000000239088
"29143",0.0284672174602747,0.0178815554827452,0.0341406464576721,0.00575602939352393,0.00172635400667787,0.000195047337911092,0.000253910722676665,0,3.2424748496851e-05,0,9.37823569984175e-05,0.000329235917888582,0.85321444272995,0.0504291579127312,0.00748014030978084,0.999999944837327
"29029",0.0700691044330597,0.057109147310257,0.0260587260127068,0.0118552921339869,0.00210995716042817,0.00339961564168334,0.610653877258301,0.00390705140307546,0.010338413529098,0.00184047420043498,0.00752103654667735,0.191865250468254,0.0007051783031784,0.00197065365500748,0.000596209312789142,0.999999987368938
